run_timestamp,city,slug,date,day_of_week,total_booked_hours
2026-01-19T05:21:07,port-charlotte-fl,port-charlotte-fl,2026-01-19,Monday,10.0
2026-01-19T05:21:07,spring-hill-fl,spring-hill-fl,2026-01-19,Monday,13.0
2026-01-19T05:21:07,alpharetta-ga,alpharetta-ga,2026-01-19,Monday,0.0
2026-01-19T05:21:07,westmidtownga,westmidtownga,2026-01-19,Monday,33.0
2026-01-19T05:21:07,augustaga,augustaga,2026-01-19,Monday,39.5
2026-01-19T05:21:07,braseltonga,braseltonga,2026-01-19,Monday,25.0
2026-01-19T05:21:07,dacula-ga,dacula-ga,2026-01-19,Monday,13.0
2026-01-19T05:21:07,mcdonoughga,mcdonoughga,2026-01-19,Monday,8.5
2026-01-19T05:21:07,warnerrobinsga,warnerrobinsga,2026-01-19,Monday,23.5
2026-01-19T05:21:07,woodstock-ga,woodstock-ga,2026-01-19,Monday,0.0
2026-01-19T05:21:07,ankeny-ia,ankeny-ia,2026-01-19,Monday,11.0
2026-01-19T05:21:07,des-moines-ia-downtown,des-moines-ia-downtown,2026-01-19,Monday,0.0
2026-01-19T05:21:07,des-moines-waukee-ia,des-moines-waukee-ia,2026-01-19,Monday,0.0
2026-01-19T05:21:07,boise-id,boise-id,2026-01-19,Monday,46.5
2026-01-19T05:21:07,meridian-id,meridian-id,2026-01-19,Monday,30.0
2026-01-19T05:21:07,carmelin,carmelin,2026-01-19,Monday,38.5
2026-01-19T05:21:07,fishers-in,fishers-in,2026-01-19,Monday,43.0
2026-01-19T05:21:07,kansas-city-leawood,kansas-city-leawood,2026-01-19,Monday,24.0
2026-01-19T05:21:07,overlandparkks,overlandparkks,2026-01-19,Monday,44.0
2026-01-19T05:21:07,ascension-la,ascension-la,2026-01-19,Monday,0.0
2026-01-19T05:21:07,baton-rouge-st-george,baton-rouge-st-george,2026-01-19,Monday,4.0
2026-01-19T05:21:07,shreveport-la-south,shreveport-la-south,2026-01-19,Monday,9.5
2026-01-19T05:21:07,maynardma,maynardma,2026-01-19,Monday,33.5
2026-01-19T05:21:07,southborough-ma,southborough-ma,2026-01-19,Monday,46.0
2026-01-19T05:21:07,crofton-md,crofton-md,2026-01-19,Monday,0.0
2026-01-19T05:21:07,towson-baltimore-md,towson-baltimore-md,2026-01-19,Monday,0.0
2026-01-19T05:21:07,white-marsh-baltimore-md,white-marsh-baltimore-md,2026-01-19,Monday,0.0
2026-01-19T05:21:07,clarkstonmi,clarkstonmi,2026-01-19,Monday,22.5
2026-01-19T05:21:07,farmington-mi,farmington-mi,2026-01-19,Monday,21.0
2026-01-19T05:21:07,grand-blanc-mi,grand-blanc-mi,2026-01-19,Monday,24.0
2026-01-19T05:21:07,lansing-mi,lansing-mi,2026-01-19,Monday,47.0
2026-01-19T05:21:07,livonia-mi,livonia-mi,2026-01-19,Monday,52.0
2026-01-19T05:21:07,novi-mi,novi-mi,2026-01-19,Monday,0.0
2026-01-19T05:21:07,rochester-hills-mi,rochester-hills-mi,2026-01-19,Monday,20.5
2026-01-19T05:21:07,troy-mi,troy-mi,2026-01-19,Monday,19.5
2026-01-19T05:21:07,west-bloomfield-mi,west-bloomfield-mi,2026-01-19,Monday,0.0
2026-01-19T05:21:07,st-louis-crestwood-mo,st-louis-crestwood-mo,2026-01-19,Monday,25.5
2026-01-19T05:21:07,liberty-mo,liberty-mo,2026-01-19,Monday,0.0
2026-01-19T05:21:07,rollamo,rollamo,2026-01-19,Monday,11.0
2026-01-19T05:21:07,bozemanmt,bozemanmt,2026-01-19,Monday,41.0
2026-01-19T05:21:07,chapel-hill-nc,chapel-hill-nc,2026-01-19,Monday,43.5
2026-01-19T05:21:07,raleigh-nc-north,raleigh-nc-north,2026-01-19,Monday,7.0
2026-01-19T05:21:07,lincoln-ne-south,lincoln-ne-south,2026-01-19,Monday,36.5
2026-01-19T05:21:07,omahane,omahane,2026-01-19,Monday,47.5
2026-01-19T05:21:07,papillionne,papillionne,2026-01-19,Monday,48.0
2026-01-19T05:21:07,howell-nj,howell-nj,2026-01-19,Monday,2.0
2026-01-19T05:21:07,pomptonplainsnj,pomptonplainsnj,2026-01-19,Monday,59.0
2026-01-19T05:21:07,princetonnj,princetonnj,2026-01-19,Monday,33.0
2026-01-19T05:21:07,toms-river-nj,toms-river-nj,2026-01-19,Monday,0.0
2026-01-19T05:21:07,lascruces-nm,lascruces-nm,2026-01-19,Monday,10.5
2026-01-19T05:21:07,hendersonnv,hendersonnv,2026-01-19,Monday,17.5
2026-01-19T05:21:07,mesquitenv,mesquitenv,2026-01-19,Monday,16.5
2026-01-19T05:21:07,southsummerlinnv,southsummerlinnv,2026-01-19,Monday,13.5
2026-01-19T05:21:07,summerlinlasvegasnv,summerlinlasvegasnv,2026-01-19,Monday,22.0
2026-01-19T05:21:07,bethpage-ny,bethpage-ny,2026-01-19,Monday,46.0
2026-01-19T05:21:07,fivetowns-ny,fivetowns-ny,2026-01-19,Monday,25.5
2026-01-19T05:21:07,brunswickoh,brunswickoh,2026-01-19,Monday,50.0
2026-01-19T05:21:07,chardonoh,chardonoh,2026-01-19,Monday,14.0
2026-01-19T05:21:07,columbus-upper-arlington-oh,columbus-upper-arlington-oh,2026-01-19,Monday,37.0
2026-01-19T05:21:07,north-canton-oh,north-canton-oh,2026-01-19,Monday,41.5
2026-01-19T05:21:07,woosteroh,woosteroh,2026-01-19,Monday,41.0
2026-01-19T05:21:07,jenks-ok,jenks-ok,2026-01-19,Monday,1.0
2026-01-19T05:21:07,tulsa-ok-southern-hills,tulsa-ok-southern-hills,2026-01-19,Monday,12.0
2026-01-19T05:21:07,clackamas-or,clackamas-or,2026-01-19,Monday,2.0
2026-01-19T05:21:07,eugeneor,eugeneor,2026-01-19,Monday,48.5
2026-01-19T05:21:07,salem-keizer-or,salem-keizer-or,2026-01-19,Monday,14.0
2026-01-19T05:21:07,sherwoodor,sherwoodor,2026-01-19,Monday,9.0
2026-01-19T05:21:07,paoli-pa,paoli-pa,2026-01-19,Monday,0.0
2026-01-19T05:21:07,yardley-pa,yardley-pa,2026-01-19,Monday,0.0
2026-01-19T05:21:07,york-pa,york-pa,2026-01-19,Monday,82.5
2026-01-19T05:21:07,aikensc,aikensc,2026-01-19,Monday,24.5
2026-01-19T05:21:07,spartanburgsc,spartanburgsc,2026-01-19,Monday,48.5
2026-01-19T05:21:07,sioux-falls-sd-south,sioux-falls-sd-south,2026-01-19,Monday,41.5
2026-01-19T05:21:07,chattanoogatn,chattanoogatn,2026-01-19,Monday,40.5
2026-01-19T05:21:07,clarksvilletn,clarksvilletn,2026-01-19,Monday,64.0
2026-01-19T05:21:07,cleveland-tn,cleveland-tn,2026-01-19,Monday,0.0
2026-01-19T05:21:07,franklintn,franklintn,2026-01-19,Monday,37.0
2026-01-19T05:21:07,knoxvilletn,knoxvilletn,2026-01-19,Monday,42.5
2026-01-19T05:21:07,memphis-tn-collierville,memphis-tn-collierville,2026-01-19,Monday,58.5
2026-01-19T05:21:07,mt-juliet-tn,mt-juliet-tn,2026-01-19,Monday,17.0
2026-01-19T05:21:07,nashville-bellevue-tn,nashville-bellevue-tn,2026-01-19,Monday,5.0
2026-01-19T05:21:07,spring-hill-tn-north,spring-hill-tn-north,2026-01-19,Monday,27.5
2026-01-19T05:21:07,allen-tx,allen-tx,2026-01-19,Monday,0.0
2026-01-19T05:21:07,amarillo-tx,amarillo-tx,2026-01-19,Monday,0.0
2026-01-19T05:21:07,houston-atascocita-tx,houston-atascocita-tx,2026-01-19,Monday,31.5
2026-01-19T05:21:07,eastaustintx,eastaustintx,2026-01-19,Monday,33.0
2026-01-19T05:21:07,southwestaustintx,southwestaustintx,2026-01-19,Monday,16.5
2026-01-19T05:21:07,colleyville-tx,colleyville-tx,2026-01-19,Monday,24.0
2026-01-19T05:21:07,denton-tx,denton-tx,2026-01-19,Monday,15.5
2026-01-19T05:21:07,flowermoundtx,flowermoundtx,2026-01-19,Monday,27.5
2026-01-19T05:21:07,granburytx,granburytx,2026-01-19,Monday,5.0
2026-01-19T05:21:07,grand-prairie-tx,grand-prairie-tx,2026-01-19,Monday,12.0
2026-01-19T05:21:07,houstonheightstx,houstonheightstx,2026-01-19,Monday,26.5
2026-01-19T05:21:07,houston-memorial-tx,houston-memorial-tx,2026-01-19,Monday,22.0
2026-01-19T05:21:07,katy-tx,katy-tx,2026-01-19,Monday,14.0
2026-01-19T05:21:07,kellertx,kellertx,2026-01-19,Monday,19.5
2026-01-19T05:21:07,lubbock-tx,lubbock-tx,2026-01-19,Monday,0.0
2026-01-19T05:21:07,woodlands-houston-tx,woodlands-houston-tx,2026-01-19,Monday,8.0
2026-01-19T05:21:07,mckinney-tx,mckinney-tx,2026-01-19,Monday,0.0
2026-01-19T05:21:07,midlandtx,midlandtx,2026-01-19,Monday,28.5
2026-01-19T05:21:07,east-odessa-tx,east-odessa-tx,2026-01-19,Monday,0.0
2026-01-19T05:21:07,planowesttx,planowesttx,2026-01-19,Monday,21.0
2026-01-19T05:21:07,round-rock-tx,round-rock-tx,2026-01-19,Monday,0.0
2026-01-19T05:21:07,shenandoah-tx,shenandoah-tx,2026-01-19,Monday,0.0
2026-01-19T05:21:07,sherman-tx,sherman-tx,2026-01-19,Monday,15.5
2026-01-19T05:21:07,spring-tx,spring-tx,2026-01-19,Monday,2.0
2026-01-19T05:21:07,tylersouthtx,tylersouthtx,2026-01-19,Monday,43.0
2026-01-19T05:21:07,americanforkut,americanforkut,2026-01-19,Monday,52.0
2026-01-19T05:21:07,cedarcity,cedarcity,2026-01-19,Monday,37.0
2026-01-19T05:21:07,layton-ut,layton-ut,2026-01-19,Monday,14.5
2026-01-19T05:21:07,lehiut,lehiut,2026-01-19,Monday,46.0
2026-01-19T05:21:07,millcreekut,millcreekut,2026-01-19,Monday,15.0
2026-01-19T05:21:07,murrayut,murrayut,2026-01-19,Monday,12.5
2026-01-19T05:21:07,ogden-pleasant-view-ut,ogden-pleasant-view-ut,2026-01-19,Monday,27.5
2026-01-19T05:21:07,ogden-riverdale-ut,ogden-riverdale-ut,2026-01-19,Monday,2.5
2026-01-19T05:21:07,orem-ut,orem-ut,2026-01-19,Monday,38.0
2026-01-19T05:21:07,richfield,richfield,2026-01-19,Monday,4.5
2026-01-19T05:21:07,sandyut,sandyut,2026-01-19,Monday,35.0
2026-01-19T05:21:07,spanishforkut,spanishforkut,2026-01-19,Monday,22.5
2026-01-19T05:21:07,stgeorgeut,stgeorgeut,2026-01-19,Monday,1.5
2026-01-19T05:21:07,st-george-ut-river-rd,st-george-ut-river-rd,2026-01-19,Monday,15.0
2026-01-19T05:21:07,st-george-ut-sunset,st-george-ut-sunset,2026-01-19,Monday,6.5
2026-01-19T05:21:07,lynchburg-va,lynchburg-va,2026-01-19,Monday,0.0
2026-01-19T05:21:07,virginia-beach-va-courthouse,virginia-beach-va-courthouse,2026-01-19,Monday,0.0
2026-01-19T05:51:26,birminghamal,birminghamal,2026-01-19,Monday,15.5
2026-01-19T05:51:26,huntsville-al-research-park,huntsville-al-research-park,2026-01-19,Monday,8.5
2026-01-19T05:51:26,chandleraz,chandleraz,2026-01-19,Monday,14.0
2026-01-19T05:51:26,southchandleraz,southchandleraz,2026-01-19,Monday,2.0
2026-01-19T05:51:26,gilbertaz,gilbertaz,2026-01-19,Monday,25.0
2026-01-19T05:51:26,glendaleaz,glendaleaz,2026-01-19,Monday,41.0
2026-01-19T05:51:26,goodyear-az,goodyear-az,2026-01-19,Monday,0.0
2026-01-19T05:51:26,mesa-az-east,mesa-az-east,2026-01-19,Monday,2.0
2026-01-19T05:51:26,paradise-valley-az,paradise-valley-az,2026-01-19,Monday,7.0
2026-01-19T05:51:26,glendale-az-peoria,glendale-az-peoria,2026-01-19,Monday,2.0
2026-01-19T05:51:26,scottsdaleaz,scottsdaleaz,2026-01-19,Monday,20.5
2026-01-19T05:51:26,scottsdale-az-north,scottsdale-az-north,2026-01-19,Monday,0.0
2026-01-19T05:51:26,surpriseaz,surpriseaz,2026-01-19,Monday,9.5
2026-01-19T05:51:26,talkingstickaz,talkingstickaz,2026-01-19,Monday,0.0
2026-01-19T05:51:26,tempeaz,tempeaz,2026-01-19,Monday,7.0
2026-01-19T05:51:26,carlsbadca,carlsbadca,2026-01-19,Monday,18.0
2026-01-19T05:51:26,rancho-mirage-ca,rancho-mirage-ca,2026-01-19,Monday,0.0
2026-01-19T05:51:26,fort-collins-timnath-co,fort-collins-timnath-co,2026-01-19,Monday,0.0
2026-01-19T05:51:26,invernessco,invernessco,2026-01-19,Monday,21.5
2026-01-19T05:51:26,littleton-co,littleton-co,2026-01-19,Monday,26.5
2026-01-19T05:51:26,loveland-co-johnstown,loveland-co-johnstown,2026-01-19,Monday,0.0
2026-01-19T05:51:26,colorado-springs-northgate,colorado-springs-northgate,2026-01-19,Monday,28.5
2026-01-19T05:51:26,pueblowestco,pueblowestco,2026-01-19,Monday,28.0
2026-01-19T05:51:26,wilmingtonde,wilmingtonde,2026-01-19,Monday,51.0
2026-01-19T05:51:26,boca-raton-fl-west,boca-raton-fl-west,2026-01-19,Monday,0.0
2026-01-19T05:51:26,bradentonfl,bradentonfl,2026-01-19,Monday,3.0
2026-01-19T05:51:26,jacksonvillebeachfl,jacksonvillebeachfl,2026-01-19,Monday,7.0
2026-01-19T05:51:26,miramarbeach,miramarbeach,2026-01-19,Monday,15.5
2026-01-19T05:51:26,naplesfl,naplesfl,2026-01-19,Monday,9.5
2026-01-19T05:51:26,naples-fl-north,naples-fl-north,2026-01-19,Monday,0.0
2026-01-19T05:51:26,oldsmarfl,oldsmarfl,2026-01-19,Monday,14.5
2026-01-19T05:51:26,orlando-fl-waterford-lakes,orlando-fl-waterford-lakes,2026-01-19,Monday,0.0
2026-01-19T05:51:26,ponte-vedra-fl,ponte-vedra-fl,2026-01-19,Monday,28.0
2026-01-19T05:51:26,port-charlotte-fl,port-charlotte-fl,2026-01-19,Monday,10.0
2026-01-19T05:51:26,spring-hill-fl,spring-hill-fl,2026-01-19,Monday,13.0
2026-01-19T05:51:26,alpharetta-ga,alpharetta-ga,2026-01-19,Monday,0.0
2026-01-19T05:51:26,westmidtownga,westmidtownga,2026-01-19,Monday,34.0
2026-01-19T05:51:26,augustaga,augustaga,2026-01-19,Monday,39.5
2026-01-19T05:51:26,braseltonga,braseltonga,2026-01-19,Monday,25.0
2026-01-19T05:51:26,dacula-ga,dacula-ga,2026-01-19,Monday,12.0
2026-01-19T05:51:26,mcdonoughga,mcdonoughga,2026-01-19,Monday,8.5
2026-01-19T05:51:26,warnerrobinsga,warnerrobinsga,2026-01-19,Monday,25.5
2026-01-19T05:51:26,woodstock-ga,woodstock-ga,2026-01-19,Monday,0.0
2026-01-19T05:51:26,ankeny-ia,ankeny-ia,2026-01-19,Monday,11.0
2026-01-19T05:51:26,des-moines-ia-downtown,des-moines-ia-downtown,2026-01-19,Monday,0.0
2026-01-19T05:51:26,des-moines-waukee-ia,des-moines-waukee-ia,2026-01-19,Monday,0.0
2026-01-19T05:51:26,boise-id,boise-id,2026-01-19,Monday,46.5
2026-01-19T05:51:26,meridian-id,meridian-id,2026-01-19,Monday,30.0
2026-01-19T05:51:26,carmelin,carmelin,2026-01-19,Monday,38.5
2026-01-19T05:51:26,fishers-in,fishers-in,2026-01-19,Monday,43.0
2026-01-19T05:51:26,kansas-city-leawood,kansas-city-leawood,2026-01-19,Monday,24.0
2026-01-19T05:51:26,overlandparkks,overlandparkks,2026-01-19,Monday,44.0
2026-01-19T05:51:26,ascension-la,ascension-la,2026-01-19,Monday,0.0
2026-01-19T05:51:26,baton-rouge-st-george,baton-rouge-st-george,2026-01-19,Monday,4.0
2026-01-19T05:51:26,shreveport-la-south,shreveport-la-south,2026-01-19,Monday,9.5
2026-01-19T05:51:26,maynardma,maynardma,2026-01-19,Monday,33.5
2026-01-19T05:51:26,southborough-ma,southborough-ma,2026-01-19,Monday,46.0
2026-01-19T05:51:26,crofton-md,crofton-md,2026-01-19,Monday,0.0
2026-01-19T05:51:26,towson-baltimore-md,towson-baltimore-md,2026-01-19,Monday,0.0
2026-01-19T05:51:26,white-marsh-baltimore-md,white-marsh-baltimore-md,2026-01-19,Monday,0.0
2026-01-19T05:51:26,clarkstonmi,clarkstonmi,2026-01-19,Monday,24.5
2026-01-19T05:51:26,farmington-mi,farmington-mi,2026-01-19,Monday,21.0
2026-01-19T05:51:26,grand-blanc-mi,grand-blanc-mi,2026-01-19,Monday,24.0
2026-01-19T05:51:26,lansing-mi,lansing-mi,2026-01-19,Monday,47.0
2026-01-19T05:51:26,livonia-mi,livonia-mi,2026-01-19,Monday,52.0
2026-01-19T05:51:26,novi-mi,novi-mi,2026-01-19,Monday,0.0
2026-01-19T05:51:26,rochester-hills-mi,rochester-hills-mi,2026-01-19,Monday,20.5
2026-01-19T05:51:26,troy-mi,troy-mi,2026-01-19,Monday,19.5
2026-01-19T05:51:26,west-bloomfield-mi,west-bloomfield-mi,2026-01-19,Monday,0.0
2026-01-19T05:51:26,st-louis-crestwood-mo,st-louis-crestwood-mo,2026-01-19,Monday,25.5
2026-01-19T05:51:26,liberty-mo,liberty-mo,2026-01-19,Monday,0.0
2026-01-19T05:51:26,rollamo,rollamo,2026-01-19,Monday,11.0
2026-01-19T05:51:26,bozemanmt,bozemanmt,2026-01-19,Monday,41.0
2026-01-19T05:51:26,chapel-hill-nc,chapel-hill-nc,2026-01-19,Monday,41.5
2026-01-19T05:51:26,raleigh-nc-north,raleigh-nc-north,2026-01-19,Monday,7.0
2026-01-19T05:51:26,lincoln-ne-south,lincoln-ne-south,2026-01-19,Monday,36.5
2026-01-19T05:51:26,omahane,omahane,2026-01-19,Monday,47.5
2026-01-19T05:51:26,papillionne,papillionne,2026-01-19,Monday,49.0
2026-01-19T05:51:26,howell-nj,howell-nj,2026-01-19,Monday,2.0
2026-01-19T05:51:26,pomptonplainsnj,pomptonplainsnj,2026-01-19,Monday,59.0
2026-01-19T05:51:26,princetonnj,princetonnj,2026-01-19,Monday,33.0
2026-01-19T05:51:26,toms-river-nj,toms-river-nj,2026-01-19,Monday,0.0
2026-01-19T05:51:26,lascruces-nm,lascruces-nm,2026-01-19,Monday,10.5
2026-01-19T05:51:26,hendersonnv,hendersonnv,2026-01-19,Monday,17.5
2026-01-19T05:51:26,mesquitenv,mesquitenv,2026-01-19,Monday,16.5
2026-01-19T05:51:26,southsummerlinnv,southsummerlinnv,2026-01-19,Monday,15.5
2026-01-19T05:51:26,summerlinlasvegasnv,summerlinlasvegasnv,2026-01-19,Monday,22.0
2026-01-19T05:51:26,bethpage-ny,bethpage-ny,2026-01-19,Monday,46.0
2026-01-19T05:51:26,fivetowns-ny,fivetowns-ny,2026-01-19,Monday,25.5
2026-01-19T05:51:26,brunswickoh,brunswickoh,2026-01-19,Monday,50.0
2026-01-19T05:51:26,chardonoh,chardonoh,2026-01-19,Monday,12.0
2026-01-19T05:51:26,columbus-upper-arlington-oh,columbus-upper-arlington-oh,2026-01-19,Monday,37.0
2026-01-19T05:51:26,north-canton-oh,north-canton-oh,2026-01-19,Monday,37.5
2026-01-19T05:51:26,woosteroh,woosteroh,2026-01-19,Monday,41.0
2026-01-19T05:51:26,jenks-ok,jenks-ok,2026-01-19,Monday,1.0
2026-01-19T05:51:26,tulsa-ok-southern-hills,tulsa-ok-southern-hills,2026-01-19,Monday,12.0
2026-01-19T05:51:26,clackamas-or,clackamas-or,2026-01-19,Monday,2.0
2026-01-19T05:51:26,eugeneor,eugeneor,2026-01-19,Monday,48.5
2026-01-19T05:51:26,salem-keizer-or,salem-keizer-or,2026-01-19,Monday,14.0
2026-01-19T05:51:26,sherwoodor,sherwoodor,2026-01-19,Monday,9.0
2026-01-19T05:51:26,paoli-pa,paoli-pa,2026-01-19,Monday,0.0
2026-01-19T05:51:26,yardley-pa,yardley-pa,2026-01-19,Monday,0.0
2026-01-19T05:51:26,york-pa,york-pa,2026-01-19,Monday,82.5
2026-01-19T05:51:26,aikensc,aikensc,2026-01-19,Monday,24.5
2026-01-19T05:51:26,spartanburgsc,spartanburgsc,2026-01-19,Monday,48.5
2026-01-19T05:51:26,sioux-falls-sd-south,sioux-falls-sd-south,2026-01-19,Monday,41.5
2026-01-19T05:51:26,chattanoogatn,chattanoogatn,2026-01-19,Monday,40.5
2026-01-19T05:51:26,clarksvilletn,clarksvilletn,2026-01-19,Monday,66.5
2026-01-19T05:51:26,cleveland-tn,cleveland-tn,2026-01-19,Monday,0.0
2026-01-19T05:51:26,franklintn,franklintn,2026-01-19,Monday,38.0
2026-01-19T05:51:26,knoxvilletn,knoxvilletn,2026-01-19,Monday,42.5
2026-01-19T05:51:26,memphis-tn-collierville,memphis-tn-collierville,2026-01-19,Monday,58.5
2026-01-19T05:51:26,mt-juliet-tn,mt-juliet-tn,2026-01-19,Monday,17.0
2026-01-19T05:51:26,nashville-bellevue-tn,nashville-bellevue-tn,2026-01-19,Monday,5.0
2026-01-19T05:51:26,spring-hill-tn-north,spring-hill-tn-north,2026-01-19,Monday,27.5
2026-01-19T05:51:26,allen-tx,allen-tx,2026-01-19,Monday,0.0
2026-01-19T05:51:26,amarillo-tx,amarillo-tx,2026-01-19,Monday,0.0
2026-01-19T05:51:26,houston-atascocita-tx,houston-atascocita-tx,2026-01-19,Monday,31.5
2026-01-19T05:51:26,eastaustintx,eastaustintx,2026-01-19,Monday,34.5
2026-01-19T05:51:26,southwestaustintx,southwestaustintx,2026-01-19,Monday,18.5
2026-01-19T05:51:26,colleyville-tx,colleyville-tx,2026-01-19,Monday,26.0
2026-01-19T05:51:26,denton-tx,denton-tx,2026-01-19,Monday,15.5
2026-01-19T05:51:26,flowermoundtx,flowermoundtx,2026-01-19,Monday,27.5
2026-01-19T05:51:26,granburytx,granburytx,2026-01-19,Monday,5.0
2026-01-19T05:51:26,grand-prairie-tx,grand-prairie-tx,2026-01-19,Monday,12.0
2026-01-19T05:51:26,houstonheightstx,houstonheightstx,2026-01-19,Monday,26.5
2026-01-19T05:51:26,houston-memorial-tx,houston-memorial-tx,2026-01-19,Monday,22.0
2026-01-19T05:51:26,katy-tx,katy-tx,2026-01-19,Monday,14.0
2026-01-19T05:51:26,kellertx,kellertx,2026-01-19,Monday,19.5
2026-01-19T05:51:26,lubbock-tx,lubbock-tx,2026-01-19,Monday,0.0
2026-01-19T05:51:26,woodlands-houston-tx,woodlands-houston-tx,2026-01-19,Monday,8.0
2026-01-19T05:51:26,mckinney-tx,mckinney-tx,2026-01-19,Monday,0.0
2026-01-19T05:51:26,midlandtx,midlandtx,2026-01-19,Monday,28.5
2026-01-19T05:51:26,east-odessa-tx,east-odessa-tx,2026-01-19,Monday,0.0
2026-01-19T05:51:26,planowesttx,planowesttx,2026-01-19,Monday,21.0
2026-01-19T05:51:26,round-rock-tx,round-rock-tx,2026-01-19,Monday,0.0
2026-01-19T05:51:26,shenandoah-tx,shenandoah-tx,2026-01-19,Monday,0.0
2026-01-19T05:51:26,sherman-tx,sherman-tx,2026-01-19,Monday,15.5
2026-01-19T05:51:26,spring-tx,spring-tx,2026-01-19,Monday,2.0
2026-01-19T05:51:26,tylersouthtx,tylersouthtx,2026-01-19,Monday,43.0
2026-01-19T05:51:26,americanforkut,americanforkut,2026-01-19,Monday,50.0
2026-01-19T05:51:26,cedarcity,cedarcity,2026-01-19,Monday,37.0
2026-01-19T05:51:26,layton-ut,layton-ut,2026-01-19,Monday,14.5
2026-01-19T05:51:26,lehiut,lehiut,2026-01-19,Monday,46.0
2026-01-19T05:51:26,millcreekut,millcreekut,2026-01-19,Monday,15.0
2026-01-19T05:51:26,murrayut,murrayut,2026-01-19,Monday,12.5
2026-01-19T05:51:26,ogden-pleasant-view-ut,ogden-pleasant-view-ut,2026-01-19,Monday,29.5
2026-01-19T05:51:26,ogden-riverdale-ut,ogden-riverdale-ut,2026-01-19,Monday,4.5
2026-01-19T05:51:26,orem-ut,orem-ut,2026-01-19,Monday,38.0
2026-01-19T05:51:26,richfield,richfield,2026-01-19,Monday,4.5
2026-01-19T05:51:26,sandyut,sandyut,2026-01-19,Monday,35.0
2026-01-19T05:51:26,spanishforkut,spanishforkut,2026-01-19,Monday,22.5
2026-01-19T05:51:26,stgeorgeut,stgeorgeut,2026-01-19,Monday,1.5
2026-01-19T05:51:26,st-george-ut-river-rd,st-george-ut-river-rd,2026-01-19,Monday,18.5
2026-01-19T05:51:26,st-george-ut-sunset,st-george-ut-sunset,2026-01-19,Monday,6.5
2026-01-19T05:51:26,lynchburg-va,lynchburg-va,2026-01-19,Monday,0.0
2026-01-19T05:51:26,virginia-beach-va-courthouse,virginia-beach-va-courthouse,2026-01-19,Monday,0.0
2026-01-19T06:25:31,birminghamal,birminghamal,2026-01-19,Monday,15.5
2026-01-19T06:25:31,huntsville-al-research-park,huntsville-al-research-park,2026-01-19,Monday,8.5
2026-01-19T06:25:31,chandleraz,chandleraz,2026-01-19,Monday,14.0
2026-01-19T06:25:31,southchandleraz,southchandleraz,2026-01-19,Monday,2.0
2026-01-19T06:25:31,gilbertaz,gilbertaz,2026-01-19,Monday,25.0
2026-01-19T06:25:31,glendaleaz,glendaleaz,2026-01-19,Monday,42.0
2026-01-19T06:25:31,goodyear-az,goodyear-az,2026-01-19,Monday,0.0
2026-01-19T06:25:31,mesa-az-east,mesa-az-east,2026-01-19,Monday,2.0
2026-01-19T06:25:31,paradise-valley-az,paradise-valley-az,2026-01-19,Monday,7.0
2026-01-19T06:25:31,glendale-az-peoria,glendale-az-peoria,2026-01-19,Monday,2.0
2026-01-19T06:25:31,scottsdaleaz,scottsdaleaz,2026-01-19,Monday,20.5
2026-01-19T06:25:31,scottsdale-az-north,scottsdale-az-north,2026-01-19,Monday,0.0
2026-01-19T06:25:31,surpriseaz,surpriseaz,2026-01-19,Monday,9.5
2026-01-19T06:25:31,talkingstickaz,talkingstickaz,2026-01-19,Monday,0.0
2026-01-19T06:25:31,tempeaz,tempeaz,2026-01-19,Monday,7.0
2026-01-19T06:25:31,carlsbadca,carlsbadca,2026-01-19,Monday,18.0
2026-01-19T06:25:31,rancho-mirage-ca,rancho-mirage-ca,2026-01-19,Monday,0.0
2026-01-19T06:25:31,fort-collins-timnath-co,fort-collins-timnath-co,2026-01-19,Monday,0.0
2026-01-19T06:25:31,invernessco,invernessco,2026-01-19,Monday,23.0
2026-01-19T06:25:31,littleton-co,littleton-co,2026-01-19,Monday,26.5
2026-01-19T06:25:31,loveland-co-johnstown,loveland-co-johnstown,2026-01-19,Monday,0.0
2026-01-19T06:25:31,colorado-springs-northgate,colorado-springs-northgate,2026-01-19,Monday,28.5
2026-01-19T06:25:31,pueblowestco,pueblowestco,2026-01-19,Monday,28.0
2026-01-19T06:25:31,wilmingtonde,wilmingtonde,2026-01-19,Monday,51.0
2026-01-19T06:25:31,boca-raton-fl-west,boca-raton-fl-west,2026-01-19,Monday,0.0
2026-01-19T06:25:31,bradentonfl,bradentonfl,2026-01-19,Monday,3.0
2026-01-19T06:25:31,jacksonvillebeachfl,jacksonvillebeachfl,2026-01-19,Monday,7.0
